"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"RUS","Russian Federation","T-SEA-CAB","Coastal shipping (national transport)","2019","2019","TONNEKM","Tonnes-kilometres","6","Millions",,,20981,,
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SVK","Slovak Republic","T-SEA-CAB","Coastal shipping (national transport)","2019","2019","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,2360,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,2358,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,2893,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,2840,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,2734,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,2634,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,3156,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,3397,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,2943,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,3591,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,3390,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,3120,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,2820,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,2885,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,2745,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,2673,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,2955,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,2840,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,2714,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,2674,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,2900,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,2640,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,2767,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,2955,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,3213,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,2793,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,3208,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,2839,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,2805,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,2713,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,2376,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,2573,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,2743,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,2532,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,2524,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,2180,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,2679,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,2892,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,2937,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,2513,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,3621,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,3966,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,2840,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1900,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,2010,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,2180,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,2170,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,2270,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,2800,,
"FIN","Finland","T-SEA-CAB","Coastal shipping (national transport)","2019","2019","TONNEKM","Tonnes-kilometres","6","Millions",,,3006,,
"ISL","Iceland","T-SEA-CAB","Coastal shipping (national transport)","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,266,,
"ISL","Iceland","T-SEA-CAB","Coastal shipping (national transport)","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,290,,
"ISL","Iceland","T-SEA-CAB","Coastal shipping (national transport)","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,207,,
"ISL","Iceland","T-SEA-CAB","Coastal shipping (national transport)","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,296,,
"ISL","Iceland","T-SEA-CAB","Coastal shipping (national transport)","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,243,,
"ISL","Iceland","T-SEA-CAB","Coastal shipping (national transport)","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,295,,
"ISL","Iceland","T-SEA-CAB","Coastal shipping (national transport)","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,273,,
"ISL","Iceland","T-SEA-CAB","Coastal shipping (national transport)","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,309,,
