"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA","United States","T-GOODS-RL-TOT","Rail freight transport","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,2491450,,
"USA","United States","T-GOODS-RL-TOT","Rail freight transport","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,2524667,,
"USA","United States","T-GOODS-RL-TOT","Rail freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,2500300,,
"USA","United States","T-GOODS-RL-TOT","Rail freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,2541355,,
"USA","United States","T-GOODS-RL-TOT","Rail freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,2703894,"B","Break"
"USA","United States","T-GOODS-RL-TOT","Rail freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,2551330,,
"USA","United States","T-GOODS-RL-TOT","Rail freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,2326216,,
"USA","United States","T-GOODS-RL-TOT","Rail freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,2448480,,
"USA","United States","T-GOODS-RL-TOT","Rail freight transport","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,2523408,,
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","T-GOODS-RL-TOT","Rail freight transport","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,13060,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,14459,"B","Break"
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,14548,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,15084,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,16959,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,16681,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,16749,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,17918,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,19966,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,20284,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,21531,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,21997,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,22587,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,23243,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,24264,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,23953,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,25120,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,25150,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,24869,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,25799,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,19102,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,16562,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,13209,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,5498,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,5160,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,6299,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,8093,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,5249,"B","Break"
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,5257,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,2611,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,3581,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,3785,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,4222,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,4313,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,5028,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,6242,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,7140,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,7748,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,7282,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,5668,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,6467,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,6792,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,6143,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,6928,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,7061,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,7485,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,8759,,
"SRB","Serbia, Republic of","T-GOODS-TOT-INLD","Total inland freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,9474,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,4547,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,4893,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,5240,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,5769,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,5707,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,6114,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,5968,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,6056,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,6232,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,5979,,
"BGR","Bulgaria","T-GOODS-RD-OWN","Road freight transport on own account","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,5815,,
